2025-09-24 13:54:19,292 INFO naut_runner start (profile=prodlite, window=None)
2025-09-24 14:58:09,662 INFO [BUY] 7203 ts=2025-09-24T14:58:08.770 uptick=1.00 imb=0.06 spr=5.0 vol=2100 | base=0.846 adj=0.846 bonus=0.000 thr=0.60
2025-09-24 14:58:41,367 INFO [BUY] 7203 ts=2025-09-24T14:58:41.145 uptick=0.75 imb=0.06 spr=5.0 vol=1600 | base=0.625 adj=0.625 bonus=0.000 thr=0.60
2025-09-24 14:59:06,667 INFO [BUY] 7203 ts=2025-09-24T14:59:06.344 uptick=0.75 imb=0.06 spr=5.0 vol=1400 | base=0.617 adj=0.617 bonus=0.000 thr=0.60
2025-09-24 14:59:19,926 INFO [BUY] 7203 ts=2025-09-24T14:59:18.993 uptick=0.75 imb=0.06 spr=5.0 vol=1400 | base=0.617 adj=0.617 bonus=0.000 thr=0.60
2025-09-24 15:00:48,749 INFO [BUY] 7203 ts=2025-09-24T15:00:47.779 uptick=0.75 imb=0.06 spr=5.0 vol=1200 | base=0.608 adj=0.608 bonus=0.000 thr=0.60
2025-09-24 15:01:21,015 INFO [BUY] 7203 ts=2025-09-24T15:01:20.773 uptick=1.00 imb=0.06 spr=5.0 vol=1900 | base=0.838 adj=0.838 bonus=0.000 thr=0.60
2025-09-24 15:02:13,323 INFO [BUY] 7203 ts=2025-09-24T15:02:12.955 uptick=1.00 imb=0.06 spr=5.0 vol=2100 | base=0.846 adj=0.846 bonus=0.000 thr=0.60
2025-09-24 15:02:25,423 INFO [BUY] 7203 ts=2025-09-24T15:02:24.977 uptick=0.80 imb=0.06 spr=5.0 vol=2000 | base=0.682 adj=0.682 bonus=0.000 thr=0.60
2025-09-24 15:03:16,288 INFO [BUY] 7203 ts=2025-09-24T15:03:15.399 uptick=0.80 imb=0.06 spr=5.0 vol=1800 | base=0.673 adj=0.673 bonus=0.000 thr=0.60
2025-09-24 15:03:36,183 INFO [BUY] 7203 ts=2025-09-24T15:03:35.766 uptick=1.00 imb=0.06 spr=5.0 vol=1500 | base=0.821 adj=0.821 bonus=0.000 thr=0.60
2025-09-24 15:03:48,020 INFO [BUY] 7203 ts=2025-09-24T15:03:47.168 uptick=1.00 imb=0.06 spr=5.0 vol=1900 | base=0.838 adj=0.838 bonus=0.000 thr=0.60
2025-09-24 15:04:23,399 INFO [BUY] 7203 ts=2025-09-24T15:04:22.567 uptick=0.80 imb=0.06 spr=5.0 vol=2300 | base=0.694 adj=0.694 bonus=0.000 thr=0.60
2025-09-24 15:04:34,975 INFO [BUY] 7203 ts=2025-09-24T15:04:34.541 uptick=1.00 imb=0.06 spr=5.0 vol=1200 | base=0.808 adj=0.808 bonus=0.000 thr=0.60
2025-09-24 15:05:39,695 INFO [BUY] 7203 ts=2025-09-24T15:05:39.368 uptick=0.75 imb=0.06 spr=5.0 vol=2000 | base=0.642 adj=0.642 bonus=0.000 thr=0.60
2025-09-24 15:05:49,386 INFO [BUY] 7203 ts=2025-09-24T15:05:48.969 uptick=1.00 imb=0.06 spr=5.0 vol=2300 | base=0.854 adj=0.854 bonus=0.000 thr=0.60
2025-09-24 15:06:15,593 INFO [BUY] 7203 ts=2025-09-24T15:06:15.357 uptick=0.75 imb=0.06 spr=5.0 vol=1600 | base=0.625 adj=0.625 bonus=0.000 thr=0.60
2025-09-24 15:06:28,317 INFO [BUY] 7203 ts=2025-09-24T15:06:27.968 uptick=1.00 imb=0.06 spr=5.0 vol=1500 | base=0.821 adj=0.821 bonus=0.000 thr=0.60
2025-09-24 15:06:36,656 INFO [BUY] 7203 ts=2025-09-24T15:06:35.788 uptick=0.75 imb=0.06 spr=5.0 vol=1800 | base=0.633 adj=0.633 bonus=0.000 thr=0.60
2025-09-24 15:06:43,933 INFO [BUY] 7203 ts=2025-09-24T15:06:43.583 uptick=0.75 imb=0.06 spr=5.0 vol=1800 | base=0.633 adj=0.633 bonus=0.000 thr=0.60
2025-09-24 15:07:22,945 INFO [BUY] 7203 ts=2025-09-24T15:07:22.574 uptick=1.00 imb=0.06 spr=5.0 vol=1800 | base=0.833 adj=0.833 bonus=0.000 thr=0.60
2025-09-24 15:08:14,402 INFO [BUY] 7203 ts=2025-09-24T15:08:14.159 uptick=0.75 imb=0.06 spr=5.0 vol=1800 | base=0.633 adj=0.633 bonus=0.000 thr=0.60
2025-09-24 15:08:20,525 INFO [BUY] 7203 ts=2025-09-24T15:08:19.561 uptick=1.00 imb=0.06 spr=5.0 vol=1600 | base=0.825 adj=0.825 bonus=0.000 thr=0.60
2025-09-24 15:08:48,784 INFO [BUY] 7203 ts=2025-09-24T15:08:48.385 uptick=0.75 imb=0.06 spr=5.0 vol=1800 | base=0.633 adj=0.633 bonus=0.000 thr=0.60
2025-09-24 15:09:05,476 INFO [BUY] 7203 ts=2025-09-24T15:09:04.552 uptick=1.00 imb=0.06 spr=5.0 vol=1400 | base=0.817 adj=0.817 bonus=0.000 thr=0.60
2025-09-24 15:09:20,423 INFO [BUY] 7203 ts=2025-09-24T15:09:20.169 uptick=0.75 imb=0.06 spr=5.0 vol=1300 | base=0.613 adj=0.613 bonus=0.000 thr=0.60
2025-09-24 15:09:31,910 INFO [BUY] 7203 ts=2025-09-24T15:09:31.565 uptick=0.80 imb=0.06 spr=5.0 vol=1900 | base=0.678 adj=0.678 bonus=0.000 thr=0.60
2025-09-24 15:09:45,002 INFO [BUY] 7203 ts=2025-09-24T15:09:44.757 uptick=0.75 imb=0.06 spr=5.0 vol=2600 | base=0.667 adj=0.667 bonus=0.000 thr=0.60
2025-09-24 15:10:04,420 INFO [BUY] 7203 ts=2025-09-24T15:10:03.350 uptick=0.80 imb=0.06 spr=5.0 vol=1300 | base=0.653 adj=0.653 bonus=0.000 thr=0.60
2025-09-24 15:10:15,646 INFO [BUY] 7203 ts=2025-09-24T15:10:15.346 uptick=0.75 imb=0.06 spr=5.0 vol=1400 | base=0.617 adj=0.617 bonus=0.000 thr=0.60
2025-09-24 15:10:25,819 INFO [BUY] 7203 ts=2025-09-24T15:10:24.957 uptick=1.00 imb=0.06 spr=5.0 vol=1500 | base=0.821 adj=0.821 bonus=0.000 thr=0.60
2025-09-24 15:11:10,953 INFO [BUY] 7203 ts=2025-09-24T15:11:10.555 uptick=1.00 imb=0.06 spr=5.0 vol=1400 | base=0.817 adj=0.817 bonus=0.000 thr=0.60
2025-09-24 15:11:16,831 INFO [BUY] 7203 ts=2025-09-24T15:11:15.959 uptick=0.75 imb=0.06 spr=5.0 vol=1700 | base=0.629 adj=0.629 bonus=0.000 thr=0.60
2025-09-24 15:11:22,861 INFO [BUY] 7203 ts=2025-09-24T15:11:21.969 uptick=1.00 imb=0.06 spr=5.0 vol=1700 | base=0.829 adj=0.829 bonus=0.000 thr=0.60
2025-09-24 15:11:34,342 INFO [BUY] 7203 ts=2025-09-24T15:11:33.996 uptick=0.80 imb=0.06 spr=5.0 vol=2300 | base=0.694 adj=0.694 bonus=0.000 thr=0.60
2025-09-24 15:11:48,732 INFO [BUY] 7203 ts=2025-09-24T15:11:47.776 uptick=1.00 imb=0.06 spr=5.0 vol=1400 | base=0.817 adj=0.817 bonus=0.000 thr=0.60
2025-09-24 15:12:06,052 INFO [BUY] 7203 ts=2025-09-24T15:12:05.143 uptick=1.00 imb=0.06 spr=5.0 vol=1700 | base=0.829 adj=0.829 bonus=0.000 thr=0.60
2025-09-24 15:12:41,416 INFO [BUY] 7203 ts=2025-09-24T15:12:41.182 uptick=0.83 imb=0.06 spr=5.0 vol=1800 | base=0.700 adj=0.700 bonus=0.000 thr=0.60
2025-09-24 15:12:48,141 INFO [BUY] 7203 ts=2025-09-24T15:12:47.801 uptick=1.00 imb=0.06 spr=5.0 vol=2300 | base=0.854 adj=0.854 bonus=0.000 thr=0.60
2025-09-24 15:12:59,472 INFO [BUY] 7203 ts=2025-09-24T15:12:59.168 uptick=0.80 imb=0.06 spr=5.0 vol=2000 | base=0.682 adj=0.682 bonus=0.000 thr=0.60
2025-09-24 15:13:19,429 INFO [BUY] 7203 ts=2025-09-24T15:13:18.372 uptick=0.75 imb=0.06 spr=5.0 vol=1600 | base=0.625 adj=0.625 bonus=0.000 thr=0.60
2025-09-24 15:14:19,309 INFO [BUY] 7203 ts=2025-09-24T15:14:18.395 uptick=1.00 imb=0.06 spr=5.0 vol=2200 | base=0.850 adj=0.850 bonus=0.000 thr=0.60
2025-09-24 15:15:11,329 INFO [BUY] 7203 ts=2025-09-24T15:15:10.563 uptick=1.00 imb=0.06 spr=5.0 vol=1300 | base=0.813 adj=0.813 bonus=0.000 thr=0.60
2025-09-24 15:15:30,125 INFO [BUY] 7203 ts=2025-09-24T15:15:29.772 uptick=0.75 imb=0.06 spr=5.0 vol=1600 | base=0.625 adj=0.625 bonus=0.000 thr=0.60
2025-09-24 15:17:33,019 INFO [BUY] 7203 ts=2025-09-24T15:17:32.777 uptick=0.83 imb=0.06 spr=5.0 vol=1700 | base=0.696 adj=0.696 bonus=0.000 thr=0.60
2025-09-24 15:17:38,586 INFO [BUY] 7203 ts=2025-09-24T15:17:37.590 uptick=0.75 imb=0.06 spr=5.0 vol=1800 | base=0.633 adj=0.633 bonus=0.000 thr=0.60
2025-09-24 15:17:46,858 INFO [BUY] 7203 ts=2025-09-24T15:17:46.567 uptick=1.00 imb=0.06 spr=5.0 vol=1800 | base=0.833 adj=0.833 bonus=0.000 thr=0.60
2025-09-24 15:18:00,062 INFO [BUY] 7203 ts=2025-09-24T15:17:59.184 uptick=0.75 imb=0.06 spr=5.0 vol=1400 | base=0.617 adj=0.617 bonus=0.000 thr=0.60
2025-09-24 15:18:34,813 INFO [BUY] 7203 ts=2025-09-24T15:18:34.579 uptick=0.75 imb=0.06 spr=5.0 vol=1600 | base=0.625 adj=0.625 bonus=0.000 thr=0.60
2025-09-24 15:18:40,247 INFO [BUY] 7203 ts=2025-09-24T15:18:39.366 uptick=0.80 imb=0.06 spr=5.0 vol=2000 | base=0.682 adj=0.682 bonus=0.000 thr=0.60
2025-09-24 15:18:58,816 INFO [BUY] 7203 ts=2025-09-24T15:18:58.590 uptick=1.00 imb=0.06 spr=5.0 vol=1300 | base=0.813 adj=0.813 bonus=0.000 thr=0.60
2025-09-24 15:19:09,696 INFO [BUY] 7203 ts=2025-09-24T15:19:09.347 uptick=1.00 imb=0.06 spr=5.0 vol=1800 | base=0.833 adj=0.833 bonus=0.000 thr=0.60
2025-09-24 15:19:19,289 INFO [BUY] 7203 ts=2025-09-24T15:19:18.344 uptick=1.00 imb=0.06 spr=5.0 vol=1600 | base=0.825 adj=0.825 bonus=0.000 thr=0.60
2025-09-24 15:19:30,730 INFO [BUY] 7203 ts=2025-09-24T15:19:30.371 uptick=0.80 imb=0.06 spr=5.0 vol=1900 | base=0.678 adj=0.678 bonus=0.000 thr=0.60
2025-09-24 15:19:37,252 INFO [BUY] 7203 ts=2025-09-24T15:19:36.994 uptick=0.80 imb=0.06 spr=5.0 vol=1900 | base=0.678 adj=0.678 bonus=0.000 thr=0.60
2025-09-24 15:21:04,239 INFO [BUY] 7203 ts=2025-09-24T15:21:03.381 uptick=0.75 imb=0.06 spr=5.0 vol=1600 | base=0.625 adj=0.625 bonus=0.000 thr=0.60
2025-09-24 15:21:58,288 INFO [BUY] 7203 ts=2025-09-24T15:21:57.980 uptick=1.00 imb=0.06 spr=5.0 vol=1900 | base=0.838 adj=0.838 bonus=0.000 thr=0.60
2025-09-24 15:22:18,619 INFO [BUY] 7203 ts=2025-09-24T15:22:18.378 uptick=0.80 imb=0.06 spr=5.0 vol=1500 | base=0.661 adj=0.661 bonus=0.000 thr=0.60
2025-09-24 15:22:30,757 INFO [BUY] 7203 ts=2025-09-24T15:22:29.786 uptick=0.75 imb=0.06 spr=5.0 vol=1700 | base=0.629 adj=0.629 bonus=0.000 thr=0.60
2025-09-24 15:23:15,644 INFO [BUY] 7203 ts=2025-09-24T15:23:15.365 uptick=0.80 imb=0.06 spr=5.0 vol=1900 | base=0.678 adj=0.678 bonus=0.000 thr=0.60
2025-09-24 15:23:39,029 INFO [BUY] 7203 ts=2025-09-24T15:23:38.144 uptick=0.75 imb=0.06 spr=5.0 vol=1500 | base=0.621 adj=0.621 bonus=0.000 thr=0.60
2025-09-24 15:24:22,865 INFO [BUY] 7203 ts=2025-09-24T15:24:21.987 uptick=0.75 imb=0.06 spr=5.0 vol=1700 | base=0.629 adj=0.629 bonus=0.000 thr=0.60
2025-09-24 15:24:29,966 INFO [BUY] 7203 ts=2025-09-24T15:24:29.784 uptick=0.75 imb=0.06 spr=5.0 vol=2000 | base=0.642 adj=0.642 bonus=0.000 thr=0.60
2025-09-24 15:25:42,560 INFO [BUY] 7203 ts=2025-09-24T15:25:41.743 uptick=1.00 imb=0.06 spr=5.0 vol=1600 | base=0.825 adj=0.825 bonus=0.000 thr=0.60
2025-09-24 15:27:40,277 INFO [BUY] 7203 ts=2025-09-24T15:27:39.954 uptick=0.75 imb=0.06 spr=5.0 vol=1600 | base=0.625 adj=0.625 bonus=0.000 thr=0.60
2025-09-24 15:29:34,213 INFO [BUY] 7203 ts=2025-09-24T15:29:34.004 uptick=1.00 imb=0.06 spr=5.0 vol=1800 | base=0.833 adj=0.833 bonus=0.000 thr=0.60
2025-09-24 15:29:40,985 INFO [BUY] 7203 ts=2025-09-24T15:29:39.967 uptick=1.00 imb=0.06 spr=5.0 vol=1700 | base=0.829 adj=0.829 bonus=0.000 thr=0.60
2025-09-24 15:29:52,977 INFO [BUY] 7203 ts=2025-09-24T15:29:52.598 uptick=0.80 imb=0.06 spr=5.0 vol=1700 | base=0.669 adj=0.669 bonus=0.000 thr=0.60
2025-09-24 15:30:04,949 INFO [BUY] 7203 ts=2025-09-24T15:30:04.541 uptick=1.00 imb=0.06 spr=5.0 vol=1900 | base=0.838 adj=0.838 bonus=0.000 thr=0.60
2025-09-24 15:30:21,326 INFO KeyboardInterrupt
2025-09-24 15:30:21,326 INFO naut_runner stop
2025-09-25 08:54:05,313 INFO naut_runner start (profile=prod, window=None)
2025-09-25 08:54:05,314 INFO [RULE] SELL require_imb=False thr=0.5
2025-09-25 08:55:32,626 INFO KeyboardInterrupt
2025-09-25 08:55:32,627 INFO naut_runner stop
2025-09-25 08:55:57,091 INFO naut_runner start (profile=prod, window=None)
2025-09-25 08:55:57,091 INFO [RULE] SELL require_imb=False thr=0.55
2025-09-25 09:07:41,114 INFO naut_runner start (profile=prod, window=None)
2025-09-25 09:07:41,114 INFO [RULE] SELL require_imb=False thr=0.55
2025-09-26 08:30:09,449 INFO naut_runner start (profile=prod, window=None)
2025-09-26 08:30:09,449 INFO [RULE] SELL require_imb=False thr=0.45
2025-09-26 08:30:09,449 INFO [RULE] BUY require_imb=False thr=0.65 vol_min=1200 spread_max=5.0
2025-09-26 08:30:09,449 INFO [RULE] read_window since=2025-09-26 00:00:00 until=2025-09-26 23:59:59
2025-09-26 08:30:27,624 INFO KeyboardInterrupt
2025-09-26 08:30:27,624 INFO naut_runner stop
2025-09-26 09:20:46,533 INFO naut_runner start (profile=prod, window=None)
2025-09-26 09:20:46,534 INFO [RULE] SELL require_imb=False thr=0.45
2025-09-26 09:20:46,534 INFO [RULE] BUY require_imb=False thr=0.65 vol_min=1200 spread_max=5.0
2025-09-26 09:20:46,534 INFO [RULE] read_window since=2025-09-26 00:00:00 until=2025-09-26 23:59:59
2025-09-26 09:47:12,763 INFO naut_runner start (profile=prod, window=None)
2025-09-26 09:47:12,763 INFO [RULE] SELL require_imb=False thr=0.45
2025-09-26 09:47:12,764 INFO [RULE] BUY require_imb=False thr=0.5 vol_min=600 spread_max=10.0
2025-09-26 09:47:12,764 INFO [RULE] read_window since=2025-09-26 00:00:00 until=2025-09-26 23:59:59
2025-09-26 09:52:38,122 INFO KeyboardInterrupt
2025-09-26 09:52:38,123 INFO naut_runner stop
2025-09-26 10:39:28,328 INFO naut_runner start (profile=prod, window=None)
2025-09-26 10:39:28,329 INFO [RULE] SELL require_imb=False thr=0.45
2025-09-26 10:39:28,329 INFO [RULE] BUY require_imb=False thr=0.5 vol_min=600 spread_max=10.0
2025-09-26 10:39:28,329 INFO [RULE] read_window since=2025-09-26 00:00:00 until=2025-09-26 23:59:59
2025-09-26 10:40:22,626 INFO KeyboardInterrupt
2025-09-26 10:40:22,627 INFO naut_runner stop
2025-09-26 10:43:08,009 INFO naut_runner start (profile=prod, window=None)
2025-09-26 10:43:08,009 INFO [RULE] SELL require_imb=False thr=0.45
2025-09-26 10:43:08,009 INFO [RULE] BUY require_imb=False thr=0.5 vol_min=600 spread_max=10.0
2025-09-26 10:43:08,009 INFO [RULE] read_window since=2025-09-26 00:00:00 until=2025-09-26 23:59:59
2025-09-26 10:47:57,762 INFO KeyboardInterrupt
2025-09-26 10:47:57,763 INFO naut_runner stop
2025-09-26 10:53:29,751 INFO naut_runner start (profile=prod, window=None)
2025-09-26 10:53:29,751 INFO [RULE] SELL require_imb=False thr=0.45
2025-09-26 10:53:29,751 INFO [RULE] BUY require_imb=False thr=0.5 vol_min=600 spread_max=10.0
2025-09-26 10:53:29,751 INFO [RULE] read_window since=2025-09-26 00:00:00 until=2025-09-26 23:59:59
2025-09-26 10:53:29,834 INFO naut_runner stop
2025-09-26 10:58:30,620 INFO naut_runner start (profile=prod, window=None)
2025-09-26 10:58:30,621 INFO [RULE] SELL require_imb=False thr=0.45
2025-09-26 10:58:30,621 INFO [RULE] BUY require_imb=False thr=0.5 vol_min=600 spread_max=10.0
2025-09-26 10:58:30,621 INFO [RULE] read_window since=2025-09-26 00:00:00 until=2025-09-26 23:59:59
2025-09-26 10:58:30,700 INFO naut_runner stop
2025-09-26 11:10:45,604 INFO naut_runner start (profile=prod, window=None)
2025-09-26 11:10:45,604 INFO [RULE] SELL require_imb=False thr=0.45
2025-09-26 11:10:45,604 INFO [RULE] BUY require_imb=False thr=0.5 vol_min=600 spread_max=10.0
2025-09-26 11:10:45,604 INFO [RULE] read_window since=2025-09-26 00:00:00 until=2025-09-26 23:59:59
2025-09-26 11:10:45,689 INFO naut_runner stop
2025-09-26 11:15:14,740 INFO naut_runner start (profile=prod, window=None)
2025-09-26 11:15:14,740 INFO [RULE] SELL require_imb=False thr=0.45
2025-09-26 11:15:14,740 INFO [RULE] BUY require_imb=False thr=0.5 vol_min=600 spread_max=10.0
2025-09-26 11:15:14,740 INFO [RULE] read_window since=2025-09-26T00:00:00 until=2025-09-26T23:59:59
2025-09-26 11:15:14,892 INFO [BUY] 7203 ts=2025-09-26T11:15:08.574 uptick=1.00 imb=0.06 spr=5.0 vol=1600 | base=0.892 adj=0.892 bonus=0.000 thr=0.60
2025-09-26 11:15:15,020 INFO [BUY] 8306 ts=2025-09-26T11:15:08.827 uptick=0.60 imb=0.06 spr=5.0 vol=2000 | base=0.605 adj=0.605 bonus=0.000 thr=0.60
2025-09-26 11:15:15,020 INFO naut_runner stop
2025-09-26 11:34:09,731 INFO naut_runner start (profile=prod, window=None)
2025-09-26 11:34:09,731 INFO [RULE] SELL require_imb=False thr=0.45
2025-09-26 11:34:09,731 INFO [RULE] BUY require_imb=False thr=0.5 vol_min=600 spread_max=10.0
2025-09-26 11:34:09,731 INFO [RULE] read_window since=2025-09-26T00:00:00 until=2025-09-26T23:59:59
2025-09-26 11:34:09,840 INFO [BUY] 7203 ts=2025-09-26T11:34:03.783 uptick=0.60 imb=0.06 spr=5.0 vol=2400 | base=0.638 adj=0.638 bonus=0.000 thr=0.60
2025-09-26 11:34:09,988 INFO [BUY] 9984 ts=2025-09-26T11:34:03.733 uptick=0.60 imb=0.06 spr=5.0 vol=2400 | base=0.638 adj=0.638 bonus=0.000 thr=0.60
2025-09-26 11:34:10,082 INFO naut_runner stop
2025-09-26 11:47:40,780 INFO naut_runner start (profile=prod, window=None)
2025-09-26 11:47:40,780 INFO [RULE] SELL require_imb=False thr=0.45
2025-09-26 11:47:40,780 INFO [RULE] BUY require_imb=False thr=0.5 vol_min=600 spread_max=10.0
2025-09-26 11:47:40,780 INFO [RULE] read_window since=2025-09-26T00:00:00 until=2025-09-26T23:59:59
2025-09-26 11:47:40,949 INFO [BUY] 7203 ts=2025-09-26T11:47:38.582 uptick=1.00 imb=0.06 spr=5.0 vol=2100 | base=0.933 adj=0.933 bonus=0.000 thr=0.60
2025-09-26 11:47:41,053 INFO [BUY] 9984 ts=2025-09-26T11:47:29.575 uptick=0.67 imb=0.06 spr=5.0 vol=1600 | base=0.625 adj=0.625 bonus=0.000 thr=0.60
2025-09-26 11:47:41,204 INFO [BUY] 8306 ts=2025-09-26T11:47:32.864 uptick=0.67 imb=0.06 spr=5.0 vol=2200 | base=0.675 adj=0.675 bonus=0.000 thr=0.60
2025-09-26 11:47:41,204 INFO naut_runner stop
2025-09-26 12:39:40,877 INFO naut_runner start (profile=prod, window=None)
2025-09-26 12:39:40,877 INFO [RULE] SELL require_imb=False thr=0.45
2025-09-26 12:39:40,878 INFO [RULE] BUY require_imb=False thr=0.5 vol_min=600 spread_max=15.0
2025-09-26 12:39:40,878 INFO [RULE] read_window since=2025-09-26T00:00:00 until=2025-09-26T23:59:59
2025-09-26 12:39:41,013 INFO [BUY] 7203 ts=2025-09-26T12:39:30.178 uptick=0.75 imb=0.06 spr=5.0 vol=1700 | base=0.700 adj=0.700 bonus=0.000 thr=0.60
2025-09-26 12:39:41,135 INFO [BUY] 9984 ts=2025-09-26T12:39:37.039 uptick=0.75 imb=0.06 spr=5.0 vol=1900 | base=0.717 adj=0.717 bonus=0.000 thr=0.60
2025-09-26 12:39:41,191 INFO naut_runner stop
2025-09-26 12:41:09,778 INFO naut_runner start (profile=prod, window=None)
2025-09-26 12:41:09,778 INFO [RULE] SELL require_imb=False thr=0.4
2025-09-26 12:41:09,778 INFO [RULE] BUY require_imb=False thr=0.5 vol_min=600 spread_max=15.0
2025-09-26 12:41:09,778 INFO [RULE] read_window since=2025-09-26T00:00:00 until=2025-09-26T23:59:59
2025-09-26 12:41:09,912 INFO [BUY] 7203 ts=2025-09-26T12:41:07.939 uptick=0.75 imb=0.06 spr=5.0 vol=1600 | base=0.692 adj=0.692 bonus=0.000 thr=0.60
2025-09-26 12:41:10,034 INFO [BUY] 9984 ts=2025-09-26T12:41:03.445 uptick=0.67 imb=0.06 spr=5.0 vol=1800 | base=0.642 adj=0.642 bonus=0.000 thr=0.60
2025-09-26 12:41:10,155 INFO [BUY] 8306 ts=2025-09-26T12:41:02.841 uptick=0.75 imb=0.06 spr=5.0 vol=1200 | base=0.658 adj=0.658 bonus=0.000 thr=0.60
2025-09-26 12:41:10,155 INFO naut_runner stop
2025-09-26 12:42:57,803 INFO naut_runner start (profile=prod, window=None)
2025-09-26 12:42:57,803 INFO [RULE] SELL require_imb=False thr=0.35
2025-09-26 12:42:57,803 INFO [RULE] BUY require_imb=False thr=0.5 vol_min=600 spread_max=15.0
2025-09-26 12:42:57,804 INFO [RULE] read_window since=2025-09-26T00:00:00 until=2025-09-26T23:59:59
2025-09-26 12:42:58,001 INFO [BUY] 7203 ts=2025-09-26T12:42:55.985 uptick=0.83 imb=0.06 spr=5.0 vol=2000 | base=0.792 adj=0.792 bonus=0.000 thr=0.60
2025-09-26 12:42:58,123 INFO [BUY] 9984 ts=2025-09-26T12:42:48.461 uptick=1.00 imb=0.06 spr=5.0 vol=1300 | base=0.867 adj=0.867 bonus=0.000 thr=0.60
2025-09-26 12:42:58,367 INFO [BUY] 8306 ts=2025-09-26T12:42:53.865 uptick=0.75 imb=0.06 spr=5.0 vol=2100 | base=0.733 adj=0.733 bonus=0.000 thr=0.60
2025-09-26 12:42:58,367 INFO naut_runner stop
2025-09-26 12:52:58,267 INFO naut_runner start (profile=prod, window=None)
2025-09-26 12:52:58,268 INFO [RULE] SELL require_imb=False thr=0.35
2025-09-26 12:52:58,268 INFO [RULE] BUY require_imb=False thr=0.5 vol_min=600 spread_max=15.0
2025-09-26 12:52:58,268 INFO [RULE] read_window since=2025-09-26T00:00:00 until=2025-09-26T23:59:59
2025-09-26 12:52:58,444 INFO [BUY] 7203 ts=2025-09-26T12:52:54.769 uptick=0.80 imb=0.06 spr=5.0 vol=2100 | base=0.773 adj=0.773 bonus=0.000 thr=0.60
2025-09-26 12:52:58,603 INFO [BUY] 9984 ts=2025-09-26T12:52:56.238 uptick=0.67 imb=0.06 spr=5.0 vol=2000 | base=0.658 adj=0.658 bonus=0.000 thr=0.60
2025-09-26 12:52:58,762 INFO [BUY] 8306 ts=2025-09-26T12:52:53.857 uptick=0.60 imb=0.06 spr=5.0 vol=2200 | base=0.622 adj=0.622 bonus=0.000 thr=0.60
2025-09-26 12:52:58,763 INFO naut_runner stop
2025-09-26 12:53:27,103 INFO naut_runner start (profile=prod, window=None)
2025-09-26 12:53:27,103 INFO [RULE] SELL require_imb=False thr=0.3
2025-09-26 12:53:27,103 INFO [RULE] BUY require_imb=False thr=0.5 vol_min=600 spread_max=15.0
2025-09-26 12:53:27,103 INFO [RULE] read_window since=2025-09-26T00:00:00 until=2025-09-26T23:59:59
2025-09-26 12:53:27,280 INFO [BUY] 7203 ts=2025-09-26T12:53:22.367 uptick=1.00 imb=0.06 spr=5.0 vol=2200 | base=0.942 adj=0.942 bonus=0.000 thr=0.60
2025-09-26 12:53:27,573 INFO [BUY] 9984 ts=2025-09-26T12:53:20.243 uptick=0.67 imb=0.06 spr=5.0 vol=2100 | base=0.667 adj=0.667 bonus=0.000 thr=0.60
2025-09-26 12:53:27,730 INFO [BUY] 8306 ts=2025-09-26T12:53:26.254 uptick=0.80 imb=0.06 spr=5.0 vol=1700 | base=0.740 adj=0.740 bonus=0.000 thr=0.60
2025-09-26 12:53:27,730 INFO naut_runner stop
2025-09-26 13:37:13,525 INFO naut_runner start (profile=prod, window=None)
2025-09-26 13:37:13,525 INFO [RULE] SELL require_imb=False thr=0.3
2025-09-26 13:37:13,526 INFO [RULE] BUY  require_imb=False thr=0.5 vol_min=600 spread_max=15.0
2025-09-26 13:37:13,526 INFO [RULE] read_window since=2025-09-26T00:00:00 until=2025-09-26T23:59:59
2025-09-26 13:37:14,588 INFO [BUY] 7203 ts=2025-09-26T13:37:06.431 uptick=1.00 imb=0.06 spr=5.0 vol=2100 | base=0.933 adj=0.933 bonus=0.000 thr=0.60
2025-09-26 13:37:14,797 INFO [BUY] 9984 ts=2025-09-26T13:37:09.757 uptick=0.80 imb=0.06 spr=5.0 vol=1200 | base=0.698 adj=0.698 bonus=0.000 thr=0.60
2025-09-26 13:37:15,015 INFO [BUY] 8306 ts=2025-09-26T13:37:09.757 uptick=1.00 imb=0.06 spr=5.0 vol=1500 | base=0.883 adj=0.883 bonus=0.000 thr=0.60
2025-09-26 13:37:15,015 INFO naut_runner stop
2025-09-26 13:45:09,417 INFO naut_runner start (profile=prod, window=None)
2025-09-26 13:45:09,418 INFO [RULE] SELL require_imb=False thr=0.3
2025-09-26 13:45:09,418 INFO [RULE] BUY  require_imb=False thr=0.5 vol_min=600 spread_max=15.0
2025-09-26 13:45:09,418 INFO [RULE] read_window since=2025-09-26T00:00:00 until=2025-09-26T23:59:59
2025-09-26 13:45:10,286 INFO [BUY] 7203 ts=2025-09-26T13:45:03.434 uptick=1.00 imb=0.06 spr=5.0 vol=1200 | base=0.858 adj=0.858 bonus=0.000 thr=0.60
2025-09-26 13:45:10,490 INFO [BUY] 9984 ts=2025-09-26T13:45:04.341 uptick=0.60 imb=0.06 spr=5.0 vol=2300 | base=0.630 adj=0.630 bonus=0.000 thr=0.60
2025-09-26 13:45:10,689 INFO [BUY] 8306 ts=2025-09-26T13:44:56.226 uptick=0.75 imb=0.06 spr=5.0 vol=1600 | base=0.692 adj=0.692 bonus=0.000 thr=0.60
2025-09-26 13:45:10,689 INFO naut_runner stop
