date,code,score,next_return
2025-03-27,7203.T,0.542171469063015,-0.028072701097714595
2025-03-28,7203.T,0.43528738109560927,-0.03129050175893353
2025-03-31,7203.T,0.1960519400471632,0.005542813455657492
2025-04-01,7203.T,0.0,0.009693974529557118
2025-04-02,7203.T,0.0,-0.05176957831325301
2025-04-03,7203.T,0.5443547112365916,-0.044073853484216795
2025-04-04,7203.T,0.3766538215526938,-0.058566978193146414
2025-04-07,7203.T,0.44466529381920195,0.071475843812045
2025-04-08,7203.T,1.0,-0.025941939468807906
2025-04-09,7203.T,0.0,0.07503699006552526
2025-04-10,7203.T,2.0,-0.048368069209594966
2025-04-11,7203.T,1.0,-0.004132231404958678
2025-04-14,7203.T,0.0,0.036929460580912864
2025-04-15,7203.T,2.0,0.0
2025-04-16,7203.T,1.0,-0.00020008003201280514
2025-04-17,7203.T,1.0,0.01821092655593356
2025-04-18,7203.T,2.0,-0.028891509433962265
2025-04-21,7203.T,0.0,-0.004654928152195912
2025-04-22,7203.T,0.0,0.050020333468889795
2025-04-23,7203.T,2.4688980262308293,0.029240898528272656
2025-04-24,7203.T,2.5544577163245115,0.012229539040451553
2025-04-25,7203.T,1.0020928980630341,0.03587360594795539
2025-04-28,7203.T,2.5101133161681,-0.020635205454871703
2025-04-30,7203.T,1.0331257232826228,0.008061561011359472
2025-05-01,7203.T,1.0,0.010541621228644129
2025-05-02,7203.T,2.0,-0.026618705035971222
2025-05-07,7203.T,0.0,-0.012749445676274944
2025-05-08,7203.T,0.37148299319727895,0.017967434025828188
2025-05-09,7203.T,0.09990015147408582,0.012502298216583932
2025-05-12,7203.T,1.0,0.03504630470310514
2025-05-13,7203.T,2.0317543019521382,-0.035263157894736843
2025-05-14,7203.T,1.0,-0.03364248045099109
2025-05-15,7203.T,0.05822730314417135,-0.005457282649604818
2025-05-16,7203.T,0.0,0.008514664143803218
2025-05-19,7203.T,1.0,0.0028142589118198874
2025-05-20,7203.T,0.0,-0.0037418147801683817
2025-05-21,7203.T,1.0,-0.01596244131455399
2025-05-22,7203.T,0.0,0.0013358778625954199
2025-05-23,7203.T,0.0,-0.0007623403849818944
2025-05-26,7203.T,0.0,0.007057028418844173
2025-05-27,7203.T,2.0,-0.0032196969696969696
2025-05-28,7203.T,1.157163296728836,0.039141174235227054
2025-05-29,7203.T,2.6366035068896734,0.012616566099835436
2025-05-30,7203.T,3.1112840797737333,-0.028169014084507043
2025-06-02,7203.T,0.0,-0.005945745076179859
2025-06-03,7203.T,0.0,0.01850467289719626
2025-06-04,7203.T,2.0,-0.027160946962745458
2025-06-05,7203.T,0.0,0.0005659309564233164
2025-06-06,7203.T,0.0,-0.004524886877828055
2025-06-09,7203.T,0.0,0.006628787878787879
2025-06-10,7203.T,0.0,-0.0005644402634054562
2025-06-11,7203.T,1.0,-0.014871987951807228
2025-06-12,7203.T,0.2537624870548434,-0.023504681826867952
2025-06-13,7203.T,0.663847040592463,-0.00019569471624266145
2025-06-16,7203.T,0.0,-0.0064591896652965355
2025-06-17,7203.T,0.0,0.012214342001576044
2025-06-18,7203.T,2.0,-0.01693265862203192
2025-06-19,7203.T,0.0,-0.00910710750346466
2025-06-20,7203.T,1.6405514625638289,-0.0035964035964035964
2025-06-23,7203.T,0.0,-0.0014036494886705434
2025-06-24,7203.T,0.0,-0.011847389558232932
2025-06-25,7203.T,0.0,-0.001625685836212152
2025-06-26,7203.T,0.0,0.028699369020964788
2025-06-27,7203.T,2.355139036186511,-0.013454689354966362
2025-06-30,7203.T,1.1039173998597698,-0.016044925792218213
2025-07-01,7203.T,0.0,0.005095801059926621
2025-07-02,7203.T,0.0,0.01865747312918272
2025-07-03,7203.T,2.1759735633048076,-0.01075054748158471
2025-07-04,7203.T,1.0,-0.012477359629704166
2025-07-07,7203.T,0.0,0.004687181577338496
2025-07-08,7203.T,0.23062707315625142,0.009127789046653144
2025-07-09,7203.T,2.131345677317748,-0.005628140703517588
2025-07-10,7203.T,1.0054036088387601,0.013947847180109158
2025-07-11,7203.T,2.0,0.009370015948963317
2025-07-14,7203.T,2.0,0.00019751135690302193
2025-07-15,7203.T,1.0,-0.008886255924170616
2025-07-16,7203.T,0.0,0.004383343295477187
2025-07-17,7203.T,1.0,-0.0017853600476096013
2025-07-18,7203.T,0.0,-0.007750397456279809
2025-07-22,7203.T,0.22067384018345382,0.14340076106549168
2025-07-23,7203.T,4.6273951183836495,-0.0035032404974601507
2025-07-24,7203.T,1.2216228290290472,-0.02021444893654421
2025-07-25,7203.T,1.0,0.006458557588805167
2025-07-28,7203.T,1.0,-0.02263814616755793
2025-07-29,7203.T,0.0,0.0007295276308590188
2025-07-30,7203.T,0.0,-0.017131401494441405
2025-07-31,7203.T,0.10234614903639061,0.010383830891896904
2025-08-01,7203.T,0.0409203601666841,-0.018168471279133788
2025-08-04,7203.T,0.0,0.0014953271028037382
2025-08-05,7203.T,0.0,0.015677491601343786
2025-08-06,7203.T,2.0,-0.015067989709665565
2025-08-07,7203.T,0.8343792219847039,0.03470149253731343
2025-08-08,7203.T,2.4873071626549796,0.029570861882437793
2025-08-12,7203.T,2.0608128797196583,0.0070052539404553416
2025-08-13,7203.T,2.0,-0.02434782608695652
2025-08-14,7203.T,1.0,0.01746880570409982
2025-08-15,7203.T,1.0,0.017168885774351786
2024-08-23,7267.T,2.0,-0.02788349648419112
2024-08-26,7267.T,0.24161240105214032,0.017601109707552343
2024-08-27,7267.T,2.0,0.007046769924413772
2024-08-28,7267.T,2.0,0.006997379211268319
2024-08-29,7267.T,2.0,0.003158613500786145
2024-08-30,7267.T,2.510252303711184,0.013853914408199627
2024-09-02,7267.T,2.0,-0.003416111879904361
2024-09-03,7267.T,1.0,-0.046431916674895976
2024-09-04,7267.T,0.5517546377380373,0.005555532838886961
2024-09-05,7267.T,0.0,-0.00714982635187569
2024-09-06,7267.T,0.0,-0.012111297859841715
2024-09-09,7267.T,0.0,-0.014910536022372996
2024-09-10,7267.T,0.0,-0.030272450508539068
2024-09-11,7267.T,0.06460504548199131,0.03607354440522956
2024-09-12,7267.T,2.2879101869750214,-0.014395736658399652
2024-09-13,7267.T,0.0,-0.010190216978831906
2024-09-17,7267.T,0.03092458607431592,0.025051497978419
2024-09-18,7267.T,2.0,0.033478375832902973
2024-09-19,7267.T,2.1064247843624924,0.008422460423865987
2024-09-20,7267.T,1.2728421752868784,0.0028910852040419576
2024-09-24,7267.T,1.0,0.008968549346896807
2024-09-25,7267.T,1.0,0.025396933483140968
2024-09-26,7267.T,2.2008044657999477,0.025616659888852276
2024-09-27,7267.T,2.155915567282322,-0.07030526148642503
2024-09-30,7267.T,0.44549500214886795,0.022885550689574548
2024-10-01,7267.T,1.0,0.0
2024-10-02,7267.T,0.0,0.01459145451226562
2024-10-03,7267.T,2.0,0.002556742376429045
2024-10-04,7267.T,1.0,0.021357940882308482
2024-10-07,7267.T,2.1439612015018774,-0.02247188644318547
2024-10-08,7267.T,0.0,-0.008301393691374984
2024-10-09,7267.T,0.0,0.013522233879636464
2024-10-10,7267.T,1.0,-0.010165243573329442
2024-10-11,7267.T,0.0,-0.0070602751122233725
2024-10-15,7267.T,0.1344954203579083,-0.009049786185571274
2024-10-16,7267.T,0.0,0.0013045983074873228
2024-10-17,7267.T,0.0,-0.001302898548246453
2024-10-18,7267.T,0.0,-0.004892345568450523
2024-10-21,7267.T,0.0,-0.008521866276424565
2024-10-22,7267.T,0.2586360800779566,0.022148798002291203
2024-10-23,7267.T,2.1046010833559756,-0.006144915950546714
2024-10-24,7267.T,1.0555636033395828,-0.010413256889241752
2024-10-25,7267.T,0.0,0.04044720173802549
2024-10-28,7267.T,2.0,0.0012642694478803695
2024-10-29,7267.T,1.0,-0.004103569178025227
2024-10-30,7267.T,1.4342753661815835,-0.01267828365954212
2024-10-31,7267.T,0.3095368945555801,-0.021508783939132154
2024-11-01,7267.T,0.0,-0.005249374398838947
2024-11-05,7267.T,0.0,-0.06464380686855856
2024-11-06,7267.T,1.252132565148401,0.0014104014306923131
2024-11-07,7267.T,0.41802555600000924,-0.027112670911481545
2024-11-08,7267.T,0.12342418157427693,-0.0014476650667046896
2024-11-11,7267.T,0.0,0.0028996182829164165
2024-11-12,7267.T,0.0,-0.04228404929707571
2024-11-13,7267.T,0.18054109602842505,-0.0018868152347359646
2024-11-14,7267.T,0.0,0.02192812919091233
2024-11-15,7267.T,1.0,0.0073991833865873794
2024-11-18,7267.T,2.0,0.024238046657119827
2024-11-19,7267.T,2.0,-0.021513167406128953
2024-11-20,7267.T,1.0,-0.013924482083334746
2024-11-21,7267.T,0.0,0.012634712705479433
2024-11-22,7267.T,0.0,-0.002935797018940904
2024-11-25,7267.T,0.8618709195933549,-0.01877070978764748
2024-11-26,7267.T,0.1889354189161585,-0.03038255172065245
2024-11-27,7267.T,0.06651097142808693,0.005028958285968864
2024-11-28,7267.T,0.0,-0.005773645945078151
2024-11-29,7267.T,0.0,0.008130044320533969
2024-12-02,7267.T,0.0,0.01420890925960325
2024-12-03,7267.T,2.0,-0.022339953476256533
2024-12-04,7267.T,0.11177825082936899,-0.00580952023195482
2024-12-05,7267.T,0.0,0.0023374456197945994
2024-12-06,7267.T,0.0,0.01049353899603659
2024-12-09,7267.T,2.0,0.011153827442472845
2024-12-10,7267.T,2.016593426247238,-0.00608590496612888
2024-12-11,7267.T,1.0,-0.004975165310283185
2024-12-12,7267.T,0.18810251954143808,-0.005000041342520475
2024-12-13,7267.T,0.02979088366813132,-0.004638556586013076
2024-12-16,7267.T,0.0,-0.0031068144012589183
2024-12-17,7267.T,0.20501420153891203,-0.030385624480591986
2024-12-18,7267.T,1.5712161150445105,-0.019686598455840813
2024-12-19,7267.T,0.3672414829057262,0.007786815462329234
2024-12-20,7267.T,0.3218466603531285,0.03822702031867067
2024-12-23,7267.T,2.0,0.12220909285493696
2024-12-24,7267.T,3.1868990530566466,0.008377012595839091
2024-12-25,7267.T,1.0,0.03842159602444091
2024-12-26,7267.T,2.0,0.02066659972810724
2024-12-27,7267.T,2.0,0.002612686867156347
2024-12-30,7267.T,1.0,0.02833879661550911
2025-01-06,7267.T,2.293159188817909,0.016154582547780485
2025-01-07,7267.T,2.0,-0.005922718140113618
2025-01-08,7267.T,1.0,-0.0257134035179254
2025-01-09,7267.T,0.0,-0.016092647797602593
2025-01-10,7267.T,0.0,-0.032384706120454736
2025-01-14,7267.T,0.0,-0.004394897676336765
2025-01-15,7267.T,0.027886394722021146,-0.011205382209627593
2025-01-16,7267.T,0.0,0.0027472687840629393
2025-01-17,7267.T,0.0,0.01506845245713412
2025-01-20,7267.T,2.0,-0.002699071151135334
2025-01-21,7267.T,1.0,0.006427632077999912
2025-01-22,7267.T,1.0,0.0026890913622214384
2025-01-23,7267.T,1.0,-0.00838084214688132
2025-01-24,7267.T,0.0,0.010480062604368784
2025-01-27,7267.T,2.0,-0.0033456409945897196
2025-01-28,7267.T,1.0,-0.0050352239107557435
2025-01-29,7267.T,0.11933759027200241,-0.003373775685369083
2025-01-30,7267.T,0.0,0.0010155674361403055
2025-01-31,7267.T,0.27874472605876677,-0.07203247262668822
2025-02-03,7267.T,1.2338092323247842,0.010568495025719769
2025-02-04,7267.T,0.0,0.08186081731906905
2025-02-05,7267.T,3.0734285827878716,-0.04000006666080607
2025-02-06,7267.T,1.1083954704445682,-0.0024305156526180163
2025-02-07,7267.T,1.0,-0.009397799184025769
2025-02-10,7267.T,0.0,-0.013352128822825752
2025-02-12,7267.T,0.0,0.021367513378231454
2025-02-13,7267.T,2.0,0.0247559314871915
2025-02-14,7267.T,2.582658745304519,-0.030962913857603358
2025-02-17,7267.T,0.0,-0.004564556783590206
2025-02-18,7267.T,0.0,-0.022574999358522006
2025-02-19,7267.T,0.10552428550633208,-0.01371342864674288
2025-02-20,7267.T,0.015135467559533877,0.009879208386456331
2025-02-21,7267.T,1.0,0.006159422586964732
2025-02-25,7267.T,1.0,0.01008283751805747
2025-02-26,7267.T,2.0,0.005347569277780045
2025-02-27,7267.T,2.0,-0.012056742178058648
2025-02-28,7267.T,0.4436692305987189,0.013998590755532154
2025-03-03,7267.T,2.0,-0.022300872144598267
2025-03-04,7267.T,0.2246050610193071,0.021361355731678543
2025-03-05,7267.T,2.177569011658595,0.02020559695567352
2025-03-06,7267.T,2.0725865026636416,-0.005559448735048656
2025-03-07,7267.T,1.0,0.009084544108021255
2025-03-10,7267.T,2.0,0.0041551923891728695
2025-03-11,7267.T,2.0,-0.001379361469939712
2025-03-12,7267.T,1.0,-0.012085609189385808
2025-03-13,7267.T,0.0,0.013631622386218059
2025-03-14,7267.T,1.0438259116300588,0.017931009514680605
2025-03-17,7267.T,2.0,0.028455239114312275
2025-03-18,7267.T,2.117926192819865,-0.0016468414706975268
2025-03-19,7267.T,1.058915824884449,-0.008248120051470235
2025-03-21,7267.T,1.1667834116405753,-0.0009979994273623817
2025-03-24,7267.T,0.0,0.000998996425222691
2025-03-25,7267.T,0.0,-0.006653357235645536
2025-03-26,7267.T,0.1543501972233583,-0.024782315687251203
2025-03-27,7267.T,0.4704401998088015,-0.026019690576652602
2025-03-28,7267.T,0.21212651589170317,-0.030685920577617327
2025-03-31,7267.T,0.007189803653992133,0.00186219739292365
2025-04-01,7267.T,0.0,0.011895910780669145
2025-04-02,7267.T,1.0,-0.023144746509919177
2025-04-03,7267.T,0.5991473734996315,-0.05453177886423467
2025-04-04,7267.T,0.5177126529786589,-0.04136833731105807
2025-04-07,7267.T,0.3407903506957424,0.06556016597510374
2025-04-08,7267.T,1.0,-0.03154205607476635
2025-04-09,7267.T,0.0,0.08443908323281062
2025-04-10,7267.T,2.0,-0.024842417500926955
2025-04-11,7267.T,1.0,0.0034220532319391636
2025-04-14,7267.T,2.0,0.03599848427434634
2025-04-15,7267.T,2.0,-0.007681053401609363
2025-04-16,7267.T,1.0,0.018798378179137487
2025-04-17,7267.T,1.0065207499641005,0.009044862518089725
2025-04-18,7267.T,2.0,-0.010039440659734672
2025-04-21,7267.T,1.0,0.00398406374501992
2025-04-22,7267.T,1.0,0.023448773448773448
2025-04-23,7267.T,2.433554406237829,0.00634473034896017
2025-04-24,7267.T,1.5668392568999288,0.0070052539404553416
2025-04-25,7267.T,1.0613514764093352,0.009739130434782608
2025-04-28,7267.T,2.0,0.0010334137099552187
2025-04-30,7267.T,1.0521768844221107,0.008258774948382657
2025-05-01,7267.T,1.0,0.012969283276450512
2025-05-02,7267.T,2.3921381135742843,-0.01752021563342318
2025-05-07,7267.T,0.0,-0.0102880658436214
2025-05-08,7267.T,0.0,0.027373527373527374
2025-05-09,7267.T,2.02676753013195,0.004047217537942664
2025-05-12,7267.T,2.0,0.010077258985555929
2025-05-13,7267.T,2.043598460700194,-0.028599933488526772
2025-05-14,7267.T,0.6054576078952492,-0.0390277302293735
2025-05-15,7267.T,0.08036359704364648,0.0017812611328820805
2025-05-16,7267.T,0.0,0.0035561877667140826
2025-05-19,7267.T,1.0,0.007795889440113395
2025-05-20,7267.T,1.0099840626277508,0.01090014064697609
2025-05-21,7267.T,2.195559932754213,-0.01565217391304348
2025-05-22,7267.T,0.0,0.0024734982332155478
2025-05-23,7267.T,0.0,-0.008459640465280225
2025-05-26,7267.T,0.0,0.0039104159260575895
2025-05-27,7267.T,0.0,0.012747875354107648
2025-05-28,7267.T,2.188675792802416,0.046153846153846156
2025-05-29,7267.T,2.665155049396268,-0.01871657754010695
2025-05-30,7267.T,2.1920223700625243,-0.02111716621253406
2025-06-02,7267.T,0.0,-0.009394572025052192
2025-06-03,7267.T,0.0,-0.001053740779768177
2025-06-04,7267.T,0.0,-0.026722925457102673
2025-06-05,7267.T,0.03245824550306109,0.01300578034682081
2025-06-06,7267.T,0.0,-0.0014265335235378032
2025-06-09,7267.T,0.0,0.0
2025-06-10,7267.T,0.0,0.008928571428571428
2025-06-11,7267.T,2.0,-0.008495575221238939
2025-06-12,7267.T,0.03158850714458361,-0.004998214923241699
2025-06-13,7267.T,0.547368965147055,0.02942231790455687
2025-06-16,7267.T,2.567330350921055,0.0
2025-06-17,7267.T,1.0,0.00801673056814221
2025-06-18,7267.T,2.0,-0.010719225449515906
2025-06-19,7267.T,1.0,-0.004893393918210416
2025-06-20,7267.T,0.8687282754352472,-0.012293642430628733
2025-06-23,7267.T,0.0,-0.011379800853485065
2025-06-24,7267.T,0.0,0.0017985611510791368
2025-06-25,7267.T,0.0,-0.008976660682226212
2025-06-26,7267.T,0.0,0.029710144927536233
2025-06-27,7267.T,2.4771819785046416,-0.01864883884588318
2025-06-30,7267.T,0.15635597767091802,0.0010756543564001434
2025-07-01,7267.T,0.0,0.018266475644699142
2025-07-02,7267.T,2.0197931049841875,0.01969750263805839
2025-07-03,7267.T,2.246541404921027,-0.004484304932735426
2025-07-04,7267.T,1.0,-0.014553014553014554
2025-07-07,7267.T,0.0,0.007735583684950774
2025-07-08,7267.T,0.009082673536927599,0.03349616189811584
2025-07-09,7267.T,2.3553660707225013,0.002363268062120189
2025-07-10,7267.T,2.293166549983859,0.016503873358033008
2025-07-11,7267.T,2.2088198462281112,0.008614976805831677
2025-07-14,7267.T,2.0,0.002628120893561104
2025-07-15,7267.T,2.0,-0.015399737876802096
2025-07-16,7267.T,0.0,-0.005657237936772047
2025-07-17,7267.T,0.0,-0.004685408299866131
2025-07-18,7267.T,0.0,-0.0016812373907195697
2025-07-22,7267.T,0.0,0.11148534860222296
2025-07-23,7267.T,4.115094071501123,0.00030303030303030303
2025-07-24,7267.T,1.176274218249039,-0.017873371705543775
2025-07-25,7267.T,1.0,0.02282541640962369
2025-07-28,7267.T,2.0,-0.021109770808202654
2025-07-29,7267.T,0.0,-0.020640788662969808
2025-07-30,7267.T,0.0,-0.012897137464611514
2025-07-31,7267.T,0.23604948676472803,0.005098789037603569
2025-08-01,7267.T,0.0,-0.017438173747622066
2025-08-04,7267.T,0.0,-0.000968054211035818
2025-08-05,7267.T,0.0,0.015180878552971577
2025-08-06,7267.T,2.0,-0.01654470251352211
2025-08-07,7267.T,0.5280233834105674,0.03946942736978324
2025-08-08,7267.T,2.197043545414144,0.026143790849673203
2025-08-12,7267.T,2.06347092765202,-0.00272975432211101
2025-08-13,7267.T,1.0,-0.012469586374695864
2025-08-14,7267.T,1.0,0.008623344625808438
2025-08-15,7267.T,1.0,0.015572519083969465
2024-08-23,7269.T,1.0,-0.03416514648764967
2024-08-26,7269.T,0.2971935132390433,0.029836975248636977
2024-08-27,7269.T,2.016066000868433,0.003285536898047449
2024-08-28,7269.T,1.0,0.005358699759865025
2024-08-29,7269.T,2.0,0.002961269524807255
2024-08-30,7269.T,1.3537362149019527,-0.006790736710643717
2024-09-02,7269.T,0.0,-0.006539820503683988
2024-09-03,7269.T,0.0,-0.042190281782212846
2024-09-04,7269.T,0.4902902293014575,-0.0037488279789669697
2024-09-05,7269.T,0.05677765881197416,-0.013797400650080387
2024-09-06,7269.T,0.0,-0.01748811976453258
2024-09-09,7269.T,0.0071008680364794685,-0.0100323275478646
2024-09-10,7269.T,0.0,-0.027786942594122708
2024-09-11,7269.T,0.40560152264135985,0.03261609411965567
2024-09-12,7269.T,2.236590979730013,-0.005210055616454764
2024-09-13,7269.T,1.2060958614943753,-0.013420654273970324
2024-09-17,7269.T,0.0,0.0215660576740842
2024-09-18,7269.T,1.0,0.025008150120967517
2024-09-19,7269.T,2.0219593070875232,0.008555151519182305
2024-09-20,7269.T,1.207657451037627,0.01508011043716635
2024-09-24,7269.T,1.0,0.0009284469414421051
2024-09-25,7269.T,1.0,0.014842376102980946
2024-09-26,7269.T,2.1087729016916175,0.04842689286739682
2024-09-27,7269.T,2.0,-0.0629597106710318
2024-09-30,7269.T,0.3135291864981673,0.015698613284639073
2024-10-01,7269.T,1.0,-0.021329269627025436
2024-10-02,7269.T,0.0,0.012002516061801938
2024-10-03,7269.T,0.0,-0.01966288564177387
2024-10-04,7269.T,0.0,0.017828683943999866
2024-10-07,7269.T,1.1454645248071245,-0.012824521710341829
2024-10-08,7269.T,0.22049010068387753,0.006970892346018237
2024-10-09,7269.T,1.0,0.018250471261769895
2024-10-10,7269.T,2.0,-0.01576020109862826
2024-10-11,7269.T,0.1176406607890057,-0.013500815174703598
2024-10-15,7269.T,0.09014131461485753,-0.021323947222610003
2024-10-16,7269.T,0.16788343261174865,-0.012682971781288833
2024-10-17,7269.T,0.047117629952116546,-0.01449276187128071
2024-10-18,7269.T,0.0865223683891363,0.006350302921205342
2024-10-21,7269.T,0.0,-0.00996348386728668
2024-10-22,7269.T,0.0,0.017108356818241098
2024-10-23,7269.T,2.0,-0.01616091998377338
2024-10-24,7269.T,0.0,-0.006034253349273745
2024-10-25,7269.T,0.0,0.032040485231372005
2024-10-28,7269.T,2.220029014312966,-0.010457485655552407
2024-10-29,7269.T,1.037363355218549,0.017833566853580684
2024-10-30,7269.T,3.9110770284687026,0.0009734035149205284
2024-10-31,7269.T,1.0,-0.04311183014568451
2024-11-01,7269.T,0.0,0.018631425040917544
2024-11-05,7269.T,0.0,0.00033253328883138804
2024-11-06,7269.T,0.0,0.005319174252377056
2024-11-07,7269.T,1.0,0.04067459677738615
2024-11-08,7269.T,3.10451797433786,0.0438512497039081
2024-11-11,7269.T,1.5933331606225511,0.023744302324725148
2024-11-12,7269.T,1.0,-0.03181680295180028
2024-11-13,7269.T,1.0,-0.030405402588171596
2024-11-14,7269.T,0.0,0.011719998845967371
2024-11-15,7269.T,0.0,0.026925467573726426
2024-11-18,7269.T,2.0,0.009756068560461196
2024-11-19,7269.T,2.180499064771685,0.0003019105174788005
2024-11-20,7269.T,1.0,0.011771850465067105
2024-11-21,7269.T,2.000830422573796,-0.022673009848721663
2024-11-22,7269.T,0.0,-0.005799787930066801
2024-11-25,7269.T,0.25587531397893515,0.0015351197288803948
2024-11-26,7269.T,0.0,-0.03126909242743913
2024-11-27,7269.T,0.07805155009309739,0.006329046193796371
2024-11-28,7269.T,0.0,-0.002201253858539769
2024-11-29,7269.T,0.0,0.024897639028925722
2024-12-02,7269.T,2.0,0.005227553255812647
2024-12-03,7269.T,1.0,0.0
2024-12-04,7269.T,1.0,0.0
2024-12-05,7269.T,1.0,0.0030589689661738983
2024-12-06,7269.T,1.0,0.00731930211778061
2024-12-09,7269.T,1.0073111653338558,0.0272480030334596
2024-12-10,7269.T,2.6492407612486746,0.028883013418120915
2024-12-11,7269.T,2.4667316381678037,0.03408758992481474
2024-12-12,7269.T,2.5553225337962973,-0.00581716394642441
2024-12-13,7269.T,1.0,-0.01086650695652455
2024-12-16,7269.T,1.0,-0.00028166975163764434
2024-12-17,7269.T,0.0,0.004790082653824861
2024-12-18,7269.T,0.0,-0.007851989407840236
2024-12-19,7269.T,0.0,-0.017806637957648093
2024-12-20,7269.T,0.3802145282325209,0.015251760091670523
2024-12-23,7269.T,0.0955982857671398,-0.004818595333843328
2024-12-24,7269.T,0.0,-0.009398984399001975
2024-12-25,7269.T,0.07057604982645804,0.010925809192898596
2024-12-26,7269.T,2.076239261479321,0.0204778077928037
2024-12-27,7269.T,2.0,-0.0022296306284242478
2024-12-30,7269.T,1.0,0.051675959742492054
2025-01-06,7269.T,2.7772699090161925,0.0018592262998800443
2025-01-07,7269.T,1.0,-0.01166490571134546
2025-01-08,7269.T,1.0,-0.03004292925330299
2025-01-09,7269.T,0.0,-0.021570805672503236
2025-01-10,7269.T,0.0,-0.004804975764774418
2025-01-14,7269.T,0.023932469054420258,0.002840107081844479
2025-01-15,7269.T,0.12778636062679327,-0.014443503988363323
2025-01-16,7269.T,0.22596894573125437,0.002011490584104692
2025-01-17,7269.T,0.0,0.021221702573799312
2025-01-20,7269.T,2.0,0.016568359054819015
2025-01-21,7269.T,2.0,0.022375708294759718
2025-01-22,7269.T,2.148396635342346,0.00864635307469016
2025-01-23,7269.T,2.2298451147813605,0.00026786166515400755
2025-01-24,7269.T,1.0,0.0013390157771305544
2025-01-27,7269.T,1.0,-0.007221187784220597
2025-01-28,7269.T,0.0,0.012931029896797532
2025-01-29,7269.T,1.0,-0.00425527389403252
2025-01-30,7269.T,1.3680486673279366,-0.0016025799506620565
2025-01-31,7269.T,0.0,-0.0005350727898416599
2025-02-03,7269.T,0.9813315864412457,0.020610306897677406
2025-02-04,7269.T,1.1775077227953605,0.01652239272932118
2025-02-05,7269.T,2.0,0.0018060459489676116
2025-02-06,7269.T,1.5795783764412652,-0.011073936512804005
2025-02-07,7269.T,1.0,0.011458339627405499
2025-02-10,7269.T,1.0,0.005149339160938488
2025-02-12,7269.T,2.0,0.0017930294344758989
2025-02-13,7269.T,1.0,-0.011250325662837478
2025-02-14,7269.T,0.13018292881470717,-0.0018101854094804846
2025-02-17,7269.T,0.0,-0.0018134681230173285
2025-02-18,7269.T,0.0,-0.005450288293132837
2025-02-19,7269.T,0.06414718024902122,0.01461375127250016
2025-02-20,7269.T,2.1543844572912034,-0.032921840483288244
2025-02-21,7269.T,0.3007016775092415,-0.02207444667981631
2025-02-25,7269.T,0.0,-0.0043513941599444975
2025-02-26,7269.T,0.0,0.024583489079938056
2025-02-27,7269.T,2.0,-0.029058919937687878
2025-02-28,7269.T,0.09764299342086757,0.01976934979169505
2025-03-03,7269.T,1.0,-0.016155115909656882
2025-03-04,7269.T,0.0,-0.0032840373089335745
2025-03-05,7269.T,0.03720352108276259,0.00878635509369487
2025-03-06,7269.T,1.0,-0.01905276855693233
2025-03-07,7269.T,0.26199441885485664,-0.005549398764908453
2025-03-10,7269.T,0.0,-0.022321465774232285
2025-03-11,7269.T,0.3573096655716419,0.021974916261797296
2025-03-12,7269.T,1.0,-0.017034355800902984
2025-03-13,7269.T,0.0,0.007102249618387843
2025-03-14,7269.T,0.0,0.02679831837632993
2025-03-17,7269.T,2.0,0.023351654033676807
2025-03-18,7269.T,2.0,0.01020133301376238
2025-03-19,7269.T,2.0,0.0005315179728246923
2025-03-21,7269.T,1.2865604735792266,-0.024701177509989923
2025-03-24,7269.T,0.15450814017660042,0.031590412405624525
2025-03-25,7269.T,1.1064380619035556,0.011615634492720362
2025-03-26,7269.T,2.0,0.004175320698382614
2025-03-27,7269.T,1.0946240410734007,-0.01418812401471361
2025-03-28,7269.T,1.0,-0.035181236673773986
2025-03-31,7269.T,0.3319700126370435,0.008839779005524863
2025-04-01,7269.T,1.0388116393086022,-0.0052026286966046
2025-04-02,7269.T,0.0,-0.015414258188824663
2025-04-03,7269.T,0.22086947568917137,-0.047525859658932065
2025-04-04,7269.T,0.0749240431843019,-0.07807455239213384
2025-04-07,7269.T,0.5418884517472806,-0.004775549188156638
2025-04-08,7269.T,0.6301904496757096,-0.044465770953294945
2025-04-09,7269.T,0.04283961614090526,0.0746568463341145
2025-04-10,7269.T,2.163921683674868,-0.021806853582554516
2025-04-11,7269.T,1.0031303322449203,0.0003184713375796178
2025-04-14,7269.T,1.6071993237587605,0.04743712193568927
2025-04-15,7269.T,2.5387076050242205,0.01398176291793313
2025-04-16,7269.T,1.0,0.002697841726618705
2025-04-17,7269.T,1.0,0.0
2025-04-18,7269.T,1.0,-0.039162929745889384
2025-04-21,7269.T,1.1598388429002284,0.007778469197261979
2025-04-22,7269.T,0.0,0.027168879283729547
2025-04-23,7269.T,2.0,0.009918845807033363
2025-04-24,7269.T,2.0,0.011011904761904763
2025-04-25,7269.T,1.0,-0.015307624374448043
2025-04-28,7269.T,1.0,0.02092675635276532
2025-04-30,7269.T,1.0,0.02752562225475842
2025-05-01,7269.T,2.0,0.015104018238814477
2025-05-02,7269.T,2.0,0.00028074115665356543
2025-05-07,7269.T,1.0,-0.0016839741790625876
2025-05-08,7269.T,1.0,0.008715209446162496
2025-05-09,7269.T,1.0,0.0033444816053511705
2025-05-12,7269.T,1.3582060762740735,0.03777777777777778
2025-05-13,7269.T,2.4379854235512473,-0.03024625267665953
